city_id,date_key,Temperature,Humidity,Wind Speed,Rainfall,Visibility
1804,11-08,22,70.8,14.6,92,10000
1811,11-08,22,70.6,14.4,91.7,10000
1817,11-08,22,70,13.7,90,10000
1832,11-08,22,69.6,13.6,88.9,10000
1833,11-08,22,69.6,13.8,89,10000
1835,11-08,22,69.2,13.5,87.9,10000
1839,11-08,22,69.5,13.5,88.7,10000
1858,11-08,22,69.8,13.8,89.5,10000
1861,11-08,22,69.6,14.2,89,10000
1863,11-08,22,69.7,14.1,89.3,10000
1872,11-08,22,69.3,13.6,88.2,10000
1882,11-08,22,69.7,13.8,89.3,10000
1910,11-08,22,70.6,14.2,91.6,10000
1933,11-08,22,70.4,14.4,91.1,10000
1936,11-08,22,69.2,13.4,87.9,10000
1940,11-08,22,70.3,13.8,90.9,10000
1950,11-08,22,70.2,14.2,90.5,10000
1951,11-08,22,70.8,14.6,92.1,10000
1953,11-08,22,70,14.2,90.1,10000
1964,11-08,22,70.4,14.4,91.1,10000
1969,11-08,22,70.2,14.1,90.5,10000
1971,11-08,22,69.6,13.6,88.9,10000
1974,11-08,22,70.7,14.5,91.8,10000
1988,11-08,22,70.8,14.6,92.1,10000
2000,11-08,22,70.8,14.4,92.1,10000
2001,11-08,22,69.2,13.5,88,10000
2004,11-08,22,70.6,14.5,91.4,10000
2005,11-08,22,70,14.3,90,10000
2007,11-08,22,70.1,14.2,90.2,10000
2014,11-08,22,69.4,14.1,88.4,10000
2015,11-08,22,69.7,13.7,89.2,10000
2027,11-08,22,70.2,14.1,90.5,10000
2029,11-08,22,70.5,14.2,91.3,10000
2038,11-08,22,69.2,13.5,87.9,10000
2046,11-08,22,70.8,14.2,92.1,10000
2047,11-08,22,70.5,14.4,91.4,10000
2049,11-08,22,70.5,14.4,91.3,10000
2053,11-08,22,69.8,14.1,89.5,10000
2054,11-08,22,69.8,14.1,89.5,10000
2070,11-08,22,70.5,14.3,91.3,10000
2074,11-08,22,69.6,14.2,89,10000
2097,11-08,22,70,14.1,90.1,10000
2098,11-08,22,69.9,14.3,89.8,10000
2099,11-08,22,70.3,14.3,90.8,10000
2103,11-08,22,70.1,14.2,90.2,10000
2117,11-08,22,70.9,14.5,92.2,10000
2123,11-08,22,70.2,14.1,90.5,10000
2125,11-08,22,70.8,14.3,92.2,10000
2128,11-08,22,70.6,14.1,91.5,10000
2131,11-08,22,70.7,14.3,91.9,10000
2132,11-08,22,69.8,14.3,89.5,10000
2159,11-08,22,70.2,13.8,90.4,10000
2160,11-08,22,70.2,14.1,90.4,10000
2165,11-08,22,70.7,14.3,91.9,10000
2171,11-08,22,70.9,14.4,92.2,10000
2191,11-08,22,70.8,14.3,92.1,10000
2196,11-08,22,70.7,14.1,91.8,10000
2201,11-08,22,69.8,14.3,89.5,10000
2211,11-08,22,69.6,14.1,89,10000
2213,11-08,22,70.4,14.2,90.9,10000
2214,11-08,22,70.6,14.5,91.6,10000
2215,11-08,22,70.4,13.8,90.9,10000
2218,11-08,22,69.7,13.7,89.2,10000
2226,11-08,22,70.8,14.2,92.1,10000
2231,11-08,22,69.7,14.2,89.3,10000
2232,11-08,22,69.4,13.7,88.3,10000
2242,11-08,22,69.7,13.8,89.2,10000
2247,11-08,22,70.3,14.2,90.9,10000
2250,11-08,22,70.5,13.8,91.4,10000
2282,11-08,22,69.5,14.2,88.6,10000
2322,11-08,22,70.3,13.8,90.8,10000
2334,11-08,22,70.8,14.5,92.2,10000
2354,11-08,22,70.3,14.3,90.7,10000
2368,11-08,22,70.8,14.4,91.9,10000
2371,11-08,22,70.4,14.3,91.1,10000
2375,11-08,22,70.6,14.4,91.4,10000
2376,11-08,22,69.6,13.6,89.1,10000
2379,11-08,22,70.4,14.3,91,10000
2384,11-08,22,69.5,14.2,88.8,10000
2395,11-08,22,70.4,14.2,91,10000
2397,11-08,22,70.1,14.1,90.3,10000
2398,11-08,22,69.6,14.1,89,10000
2410,11-08,22,70.4,14.1,90.9,10000
2418,11-08,22,70.6,14.2,91.5,10000
2454,11-08,22,70.5,14.4,91.3,10000
2462,11-08,22,70.2,14.2,90.5,10000
2467,11-08,22,70.3,14.1,90.7,10000
2475,11-08,22,69.2,13.6,87.9,10000
2490,11-08,22,70.5,14.2,91.2,10000
2491,11-08,22,70.6,14.5,91.6,10000
2494,11-08,22,69.8,13.8,89.4,10000
2521,11-08,22,70.8,14.6,92,10000
2533,11-08,22,69.5,13.7,88.8,10000
2536,11-08,22,70.1,14.2,90.2,10000
2539,11-08,22,70.4,14.1,91,10000
2542,11-08,22,70,13.7,90,10000
2544,11-08,22,69.5,13.6,88.7,10000
2546,11-08,22,69.4,13.6,88.4,10000
2556,11-08,22,70.2,14.3,90.4,10000
2560,11-08,22,69.8,13.8,89.4,10000
2567,11-08,22,69.5,14.1,88.8,10000
2577,11-08,22,69.6,13.5,88.9,10000
2579,11-08,22,70.2,14.1,90.5,10000
2585,11-08,22,70.6,14.3,91.6,10000
2587,11-08,22,69.4,13.7,88.6,10000
2599,11-08,22,69.1,13.7,87.8,10000
2601,11-08,22,70.7,14.1,91.8,10000
2605,11-08,22,69.1,13.4,87.8,10000
2610,11-08,22,67.2,11.9,68.4,10000
11,17-09,22,68,14.9,79.9,10000
28,17-09,22,67.5,15.2,78.9,10000
30,17-09,22,68.2,15.3,80.5,10000
33,17-09,22,68,14.9,80,10000
41,17-09,22,67.2,14.5,78.1,10000
43,17-09,22,67.2,14.6,78.2,10000
53,17-09,22,68.2,15.3,80.5,10000
65,17-09,22,67.5,15.2,78.8,10000
67,17-09,22,66.9,14.3,77.4,10000
71,17-09,22,67.2,14.6,78,10000
91,17-09,22,68.2,14.9,80.5,10000
97,17-09,22,68.2,15.4,80.4,10000
99,17-09,22,67.9,14.9,79.8,10000
106,17-09,22,67.9,15.1,79.8,10000
125,17-09,22,68.1,15.1,80.2,10000
128,17-09,22,68.2,14.9,80.5,10000
176,17-09,22,67,14.6,77.7,10000
184,17-09,22,66.8,14.3,77.1,10000
185,17-09,22,67.4,14.6,78.6,10000
198,17-09,22,67.5,15.2,78.9,10000
199,17-09,22,68.4,14.9,80.8,10000
202,17-09,22,67,14.4,77.7,10000
204,17-09,22,67.6,14.6,79.1,10000
208,17-09,22,67.8,15.2,79.5,10000
212,17-09,22,66.9,14.6,77.4,10000
264,17-09,22,67.1,14.6,77.8,10000
270,17-09,22,67.7,15.3,79.3,10000
279,17-09,22,67.5,14.9,78.9,10000
286,17-09,22,67.2,14.4,78.2,10000
295,17-09,22,66.8,14.6,77.2,10000
302,17-09,22,66.8,14.5,77.3,10000
303,17-09,22,68.8,10.6,70.4,10000
307,17-09,22,67.3,14.6,78.3,10000
311,17-09,22,67.4,14.9,78.7,10000
321,17-09,22,67.3,14.9,78.4,10000
326,17-09,22,67.7,14.6,79.2,10000
328,17-09,22,68.2,15.3,80.4,10000
349,17-09,22,68.1,15.1,80.2,10000
354,17-09,22,68.1,15.4,80.3,10000
361,17-09,22,67.1,14.6,77.9,10000
366,17-09,22,67.6,15.2,79.2,10000
378,17-09,22,67.3,14.9,78.4,10000
380,17-09,22,67.9,14.9,79.7,10000
390,17-09,22,68.3,15.2,80.6,10000
397,17-09,22,67,14.9,77.6,10000
399,17-09,22,68,15.1,79.9,10000
403,17-09,22,68.1,15.1,80.1,10000
419,17-09,22,67.7,14.9,79.4,10000
433,17-09,22,68,15.3,80.1,10000
442,17-09,22,67.8,15.2,79.5,10000
452,17-09,22,67.2,14.4,78,10000
453,17-09,22,68.2,15.2,80.6,10000
456,17-09,22,68.4,15.4,81,10000
471,17-09,22,68.3,15.1,80.7,10000
473,17-09,22,67.7,15.1,79.2,10000
484,17-09,22,67.8,15.1,79.4,10000
487,17-09,22,67.5,14.9,78.8,10000
497,17-09,22,67.8,15.2,79.5,10000
505,17-09,22,67.3,14.4,78.3,10000
524,17-09,22,68.2,15.3,80.4,10000
530,17-09,22,66.8,14.6,77.2,10000
535,17-09,22,67.3,14.4,78.2,10000
541,17-09,22,67.1,14.5,78,10000
548,17-09,22,68.3,15.2,80.6,10000
552,17-09,22,67,14.9,77.7,10000
558,17-09,22,67.3,14.5,78.3,10000
562,17-09,22,67.3,14.9,78.3,10000
563,17-09,22,67.5,14.6,78.8,10000
566,17-09,22,68.3,15.3,80.8,10000
568,17-09,22,67.6,14.6,79.2,10000
573,17-09,22,67,14.6,77.7,10000
579,17-09,22,67.1,14.5,78,10000
596,17-09,22,67.2,14.4,78.1,10000
599,17-09,22,67.4,14.6,78.6,10000
604,17-09,22,67.8,14.9,79.5,10000
611,17-09,22,68.4,15.4,81,10000
614,17-09,22,67.3,14.5,78.4,10000
618,17-09,22,67.7,15.1,79.4,10000
630,17-09,22,68.3,15.3,80.7,10000
652,17-09,22,66.9,14.4,77.4,10000
653,17-09,22,68.3,15.3,80.8,10000
655,17-09,22,68.2,15.2,80.4,10000
660,17-09,22,68.1,14.9,80.2,10000
679,17-09,22,68.4,15.3,80.9,10000
684,17-09,22,68.2,15.2,80.6,10000
685,17-09,22,68.2,15.2,80.5,10000
687,17-09,22,67.1,14.5,77.9,10000
694,17-09,22,67.6,14.6,79,10000
699,17-09,22,67.4,14.9,78.6,10000
707,17-09,22,67.4,14.9,78.5,10000
710,17-09,22,67.5,15.2,78.7,10000
715,17-09,22,67.5,14.5,78.8,10000
722,17-09,22,68.2,15.1,80.4,10000
725,17-09,22,67.4,14.5,78.6,10000
729,17-09,22,68.1,15.3,80.3,10000
733,17-09,22,68.4,15.1,81,10000
751,17-09,22,68.4,15.5,81,10000
760,17-09,22,67.1,14.4,78,10000
783,17-09,22,67.5,14.5,78.8,10000
789,17-09,22,67,14.6,77.6,10000
794,17-09,22,68.2,14.9,80.5,10000
820,17-09,22,68.3,15.2,80.8,10000
829,17-09,22,68.4,15.3,81,10000
834,17-09,22,66.8,14.3,77.2,10000
840,17-09,22,67.8,15.1,79.6,10000
855,17-09,22,67,14.4,77.6,10000
857,17-09,22,68.3,15.3,80.6,10000
858,17-09,22,67.6,15.2,79.2,10000
861,17-09,22,68.4,15.5,81,10000
866,17-09,22,66.9,14.6,77.4,10000
875,17-09,22,66.9,14.4,77.5,10000
883,17-09,22,66.9,14.9,77.4,10000
886,17-09,22,67,14.3,77.6,10000
897,17-09,22,67.2,14.5,78.1,10000
902,17-09,22,67.4,15.1,78.6,10000
909,17-09,22,68.4,14.9,80.8,10000
910,17-09,22,67.9,15.2,79.8,10000
915,17-09,22,67.3,14.5,78.3,10000
926,17-09,22,67.4,11.1,68.7,10000
929,17-09,22,67.2,14.6,78.2,10000
933,17-09,22,66.9,14.9,77.3,10000
936,17-09,22,66.9,14.3,77.5,10000
970,17-09,22,67.5,14.9,78.8,10000
991,17-09,22,66.9,14.6,77.5,10000
994,17-09,22,67.4,14.6,78.6,10000
996,17-09,22,68.1,14.9,80.3,10000
1006,17-09,22,68.3,15.3,80.7,10000
1013,17-09,22,67.2,14.5,78.1,10000
1029,17-09,22,67.9,15.1,79.8,10000
1047,17-09,22,67.5,14.9,78.7,10000
1051,17-09,22,67.4,15.1,78.5,10000
1055,17-09,22,67.3,14.4,78.4,10000
1057,17-09,22,68.1,15.2,80.2,10000
1124,17-09,22,68.3,15.3,80.7,10000
1128,17-09,22,68,15.4,80.1,10000
1144,17-09,22,67.6,15.1,79,10000
1167,17-09,22,67.3,15.1,78.3,10000
1168,17-09,22,67.1,14.9,77.8,10000
1176,17-09,22,67.8,14.6,79.6,10000
1177,17-09,22,66.9,14.6,77.4,10000
1193,17-09,22,68.1,15.2,80.2,10000
1194,17-09,22,67.8,14.6,79.5,10000
1209,17-09,22,67,14.5,77.7,10000
1239,17-09,22,68.3,15.2,80.7,10000
1246,17-09,22,67.2,14.5,78.1,10000
1264,17-09,22,67.8,15.3,79.5,10000
1272,17-09,22,68.4,15.4,80.9,10000
1277,17-09,22,68.4,15.2,80.9,10000
1278,17-09,22,67.1,14.4,77.9,10000
1279,17-09,22,67,14.5,77.7,10000
1280,17-09,22,67.1,14.6,78,10000
1312,17-09,22,67.7,15.2,79.3,10000
1318,17-09,22,67.6,14.6,79,10000
1321,17-09,22,68.9,10.5,70.6,10000
1328,17-09,22,68.4,15.3,80.8,10000
1354,17-09,22,68.4,15.5,80.8,10000
1355,17-09,22,67.9,15.3,79.8,10000
1361,17-09,22,68.1,15.4,80.2,10000
1373,17-09,22,68.2,14.9,80.4,10000
1398,17-09,22,67.4,14.5,78.7,10000
1413,17-09,22,68.3,15.4,80.7,10000
1417,17-09,22,67.3,15.1,78.3,10000
1421,17-09,22,67.5,14.9,78.9,10000
1438,17-09,22,67.1,14.6,78,10000
1440,17-09,22,68,15.1,80,10000
1445,17-09,22,67.9,15.3,79.9,10000
1458,17-09,22,68,15.3,80,10000
1460,17-09,22,67.4,15.1,78.6,10000
1467,17-09,22,67.6,15.2,79,10000
1469,17-09,22,67.4,14.6,78.5,10000
1471,17-09,22,67,14.4,77.6,10000
1473,17-09,22,68.1,14.9,80.2,10000
1475,17-09,22,67.7,15.2,79.3,10000
1477,17-09,22,67.8,14.6,79.5,10000
1484,17-09,22,67.5,15.2,78.9,10000
1485,17-09,22,67.3,14.5,78.4,10000
1494,17-09,22,67.9,15.2,79.8,10000
1496,17-09,22,66.8,14.6,77.2,10000
1505,17-09,22,67.5,14.5,78.9,10000
1507,17-09,22,68,15.1,80,10000
1515,17-09,22,67.5,14.9,78.8,10000
1522,17-09,22,67,14.5,77.6,10000
1531,17-09,22,67.2,14.5,78.2,10000
1533,17-09,22,68.3,15.5,80.7,10000
1537,17-09,22,68,15.1,80.1,10000
1540,17-09,22,67.6,15.1,79.2,10000
1542,17-09,22,67.8,15.2,79.6,10000
1544,17-09,22,67.2,14.6,78.2,10000
1546,17-09,22,67.2,14.6,78.1,10000
1555,17-09,22,66.9,14.6,77.5,10000
1569,17-09,22,66.9,14.6,77.5,10000
1570,17-09,22,67.9,15.3,79.7,10000
1594,17-09,22,68,11.2,70,10000
1599,17-09,22,68.4,15.1,80.8,10000
1605,17-09,22,67,14.6,77.6,10000
1614,17-09,22,68.1,14.9,80.3,10000
1620,17-09,22,68.4,15.4,80.8,10000
1627,17-09,22,67.2,15.1,78.1,10000
1631,17-09,22,67.1,14.5,77.8,10000
1638,17-09,22,67.2,14.5,78.2,10000
1641,17-09,22,67.9,15.3,79.7,10000
1653,17-09,22,67.7,15.2,79.4,10000
1661,17-09,22,67.9,14.6,79.7,10000
1669,17-09,22,67.4,14.5,78.6,10000
1672,17-09,22,67,14.4,77.8,10000
1674,17-09,22,66.9,14.9,77.5,10000
1680,17-09,22,66.9,14.5,77.3,10000
1683,17-09,22,68.3,15.3,80.8,10000
1691,17-09,22,66.8,14.9,77.2,10000
1692,17-09,22,68.2,14.9,80.4,10000
1698,17-09,22,68.2,15.1,80.5,10000
1758,17-09,22,67.7,15.3,79.2,10000
1774,17-09,22,68.2,14.9,80.6,10000
1783,17-09,22,67.1,14.6,77.8,10000
1790,17-09,22,67.4,14.6,78.6,10000
1809,17-09,22,67.8,15.1,79.5,10000
1816,17-09,22,66.9,14.3,77.4,10000
1832,17-09,22,67.6,14.6,79,10000
1835,17-09,22,67.8,14.6,79.6,10000
1839,17-09,22,66.8,14.4,77.3,10000
1856,17-09,22,66.8,14.4,77.2,10000
1861,17-09,22,68.4,15.3,80.9,10000
1866,17-09,22,68.4,15.5,81,10000
1867,17-09,22,67.6,14.5,79,10000
1884,17-09,22,68.3,14.9,80.6,10000
1910,17-09,22,67.6,15.1,79,10000
1922,17-09,22,68.2,15.3,80.6,10000
1926,17-09,22,67.8,15.2,79.5,10000
1929,17-09,22,67.8,15.2,79.5,10000
1930,17-09,22,68.2,14.9,80.4,10000
1937,17-09,22,67.4,14.6,78.7,10000
1944,17-09,22,67,14.3,77.7,10000
1949,17-09,22,68,15.1,80,10000
1964,17-09,22,68.3,15.4,80.8,10000
1970,17-09,22,67.6,14.6,79.1,10000
1971,17-09,22,67,14.5,77.7,10000
1977,17-09,22,67,14.3,77.8,10000
1982,17-09,22,67.4,14.4,78.5,10000
1990,17-09,22,68.3,15.2,80.7,10000
1993,17-09,22,67.7,14.6,79.4,10000
1997,17-09,22,67.7,15.1,79.2,10000
2007,17-09,22,68.2,15.3,80.6,10000
2014,17-09,22,68,15.2,80,10000
2019,17-09,22,66.8,14.9,77.2,10000
2026,17-09,22,68.3,15.1,80.6,10000
2027,17-09,22,66.8,14.9,77.1,10000
2032,17-09,22,67.1,14.5,77.8,10000
2048,17-09,22,67.7,14.9,79.4,10000
2049,17-09,22,68.4,15.5,81,10000
2054,17-09,22,67.4,15.1,78.7,10000
2059,17-09,22,68.3,15.3,80.8,10000
2061,17-09,22,67.1,14.6,77.9,10000
2070,17-09,22,68.2,15.3,80.5,10000
2092,17-09,22,66.9,14.4,77.4,10000
2102,17-09,22,67.3,14.5,78.4,10000
2105,17-09,22,68.3,15.2,80.7,10000
2120,17-09,22,66.9,14.6,77.5,10000
2122,17-09,22,68,14.9,80,10000
2131,17-09,22,68,15.3,79.9,10000
2145,17-09,22,68.4,15.5,80.9,10000
2155,17-09,22,66.8,14.6,77.2,10000
2165,17-09,22,68,15.2,79.9,10000
2202,17-09,22,68.1,14.9,80.1,10000
2204,17-09,22,67.1,14.5,78,10000
2226,17-09,22,67.6,15.1,79,10000
2236,17-09,22,68.4,15.3,81,10000
2238,17-09,22,67.5,15.2,78.8,10000
2246,17-09,22,67,14.5,77.6,10000
2247,17-09,22,68.4,15.2,81,10000
2253,17-09,22,68.4,14.9,81,10000
2255,17-09,22,67.5,14.5,78.9,10000
2264,17-09,22,67.4,14.6,78.6,10000
2275,17-09,22,66.9,14.3,77.4,10000
2291,17-09,22,68.2,14.9,80.4,10000
2296,17-09,22,68.1,15.2,80.2,10000
2304,17-09,22,67.6,15.2,79,10000
2306,17-09,22,65.3,12.3,59.9,10000
2308,17-09,22,68.4,15.4,80.9,10000
2325,17-09,22,68.2,15.4,80.5,10000
2333,17-09,22,68.3,11,70.6,10000
2337,17-09,22,67.3,14.9,78.4,10000
2352,17-09,22,68.3,14.9,80.6,10000
2363,17-09,22,67.6,14.5,79,10000
2364,17-09,22,68.1,14.9,80.2,10000
2366,17-09,22,68.3,15.1,80.8,10000
2379,17-09,22,67.5,15.2,78.8,10000
2380,17-09,22,66.9,14.5,77.3,10000
2384,17-09,22,67.4,15.2,78.6,10000
2392,17-09,22,68.2,14.9,80.4,10000
2418,17-09,22,67.8,15.1,79.4,10000
2425,17-09,22,67,14.6,77.6,10000
2439,17-09,22,67,14.5,77.6,10000
2451,17-09,22,66.9,14.3,77.4,10000
2461,17-09,22,68.2,15.1,80.4,10000
2462,17-09,22,67.3,15.1,78.4,10000
2467,17-09,22,66.8,14.9,77.1,10000
2468,17-09,22,66.9,14.3,77.4,10000
2475,17-09,22,67.4,14.6,78.6,10000
2490,17-09,22,67.6,15.1,79.1,10000
2497,17-09,22,67,14.3,77.8,10000
2507,17-09,22,68.1,15.4,80.3,10000
2512,17-09,22,68,15.2,79.9,10000
2520,17-09,22,68.3,15.4,80.6,10000
2539,17-09,22,68.2,15.1,80.4,10000
2541,17-09,22,67.1,14.4,78,10000
2560,17-09,22,67.1,14.6,77.9,10000
2567,17-09,22,67.7,15.2,79.4,10000
2584,17-09,22,68,10.8,69.9,10000
2585,17-09,22,67.6,15.2,79.1,10000
2598,17-09,22,67.8,14.6,79.5,10000
2600,17-09,22,67.5,15.1,78.8,10000
2601,17-09,22,66.9,14.9,77.3,10000
2609,17-09,22,67.9,15.1,79.7,10000
22,17-09,22,68.2,15,80.4,10000
50,17-09,22,67.7,15,79.3,10000
104,17-09,22,67.9,15,79.8,10000
137,17-09,22,67,15,77.8,10000
174,17-09,22,67.7,15,79.2,10000
179,17-09,22,67.2,15,78.1,10000
188,17-09,22,68,15,80,10000
263,17-09,22,67.9,15,79.8,10000
392,17-09,22,68.2,15,80.4,10000
425,17-09,22,67.7,15,79.4,10000
448,17-09,22,68,15,80,10000
477,17-09,22,67.4,15,78.5,10000
675,17-09,22,67.9,15,79.8,10000
686,17-09,22,67.1,15,77.8,10000
698,17-09,22,67.7,15,79.3,10000
737,17-09,22,67.9,15,79.8,10000
747,17-09,22,67.6,15,79,10000
770,17-09,22,67,15,77.7,10000
809,17-09,22,68.1,15,80.2,10000
882,17-09,22,68.1,15,80.3,10000
891,17-09,22,67.9,15,79.8,10000
917,17-09,22,67.4,15,78.5,10000
980,17-09,22,67.9,15,79.9,10000
1133,17-09,22,68.2,15,80.4,10000
1147,17-09,22,67.8,15,79.5,10000
1253,17-09,22,67.7,15,79.3,10000
1293,17-09,22,68,15,80,10000
1294,17-09,22,68.4,15,80.8,10000
1302,17-09,22,68.3,15,80.7,10000
1325,17-09,22,67.8,15,79.4,10000
1356,17-09,22,68.2,15,80.5,10000
1380,17-09,22,67.9,15,79.7,10000
1383,17-09,22,67.7,15,79.2,10000
1427,17-09,22,68.2,15,80.4,10000
1472,17-09,22,68.4,15,81,10000
1521,17-09,22,67.3,15,78.3,10000
1528,17-09,22,68.2,15,80.4,10000
1597,17-09,22,67.3,15,78.4,10000
1613,17-09,22,67.6,15,79.1,10000
1633,17-09,22,67,15,77.8,10000
1639,17-09,22,67.2,15,78.1,10000
1667,17-09,22,67.3,15,78.2,10000
1678,17-09,22,67.2,15,78.1,10000
1710,17-09,22,68.1,15,80.2,10000
1726,17-09,22,67.9,15,79.8,10000
1840,17-09,22,67.5,15,78.8,10000
1844,17-09,22,67.3,15,78.4,10000
1862,17-09,22,67.1,15,77.8,10000
1991,17-09,22,68.4,15,80.9,10000
2053,17-09,22,67,15,77.6,10000
2096,17-09,22,68.1,15,80.1,10000
2128,17-09,22,67.6,15,79,10000
2129,17-09,22,67.7,15,79.4,10000
2160,17-09,22,67.4,15,78.6,10000
2256,17-09,22,68.4,15,80.9,10000
2391,17-09,22,67.1,15,77.9,10000
2397,17-09,22,67.5,15,78.9,10000
2414,17-09,22,67.8,15,79.6,10000
2426,17-09,22,68.4,15,80.9,10000
2448,17-09,22,68.3,15,80.6,10000
2456,17-09,22,67.5,15,78.7,10000
2510,17-09,22,68.3,15,80.8,10000
2565,17-09,22,68.2,15,80.5,10000
2588,17-09,22,67.9,15,79.8,10000
2604,17-09,22,67.4,15,78.5,10000
85,17-09,22,66.9,14.8,77.4,10000
129,17-09,22,67.7,14.8,79.2,10000
172,17-09,22,66.9,14.8,77.3,10000
266,17-09,22,67.5,14.8,78.8,10000
269,17-09,22,68.4,14.8,80.8,10000
319,17-09,22,67.2,14.8,78.2,10000
352,17-09,22,66.9,14.8,77.4,10000
364,17-09,22,68.2,14.8,80.6,10000
377,17-09,22,67.9,14.8,79.7,10000
406,17-09,22,66.9,14.8,77.4,10000
416,17-09,22,68.4,14.8,81,10000
428,17-09,22,67.4,14.8,78.6,10000
440,17-09,22,67.6,14.8,79.1,10000
500,17-09,22,68.2,14.8,80.6,10000
518,17-09,22,68.2,14.8,80.6,10000
555,17-09,22,68,14.8,80,10000
564,17-09,22,67.7,14.8,79.4,10000
572,17-09,22,68.4,14.8,80.9,10000
581,17-09,22,67.6,14.8,79,10000
654,17-09,22,66.9,14.8,77.4,10000
664,17-09,22,67.7,14.8,79.4,10000
666,17-09,22,67.4,14.8,78.5,10000
704,17-09,22,66.9,14.8,77.4,10000
705,17-09,22,67.5,14.8,78.8,10000
869,17-09,22,67.5,14.8,78.8,10000
888,17-09,22,67.1,14.8,77.8,10000
912,17-09,22,67.2,14.8,78.1,10000
916,17-09,22,67.3,14.8,78.4,10000
972,17-09,22,67.5,14.8,78.9,10000
998,17-09,22,68.1,14.8,80.3,10000
1054,17-09,22,67.6,14.8,79,10000
1062,17-09,22,68.4,14.8,81,10000
1075,17-09,22,67,14.8,77.8,10000
1104,17-09,22,66.9,14.8,77.4,10000
1106,17-09,22,67.5,14.8,78.9,10000
1136,17-09,22,68.4,14.8,80.9,10000
1208,17-09,22,68.3,14.8,80.8,10000
1243,17-09,22,67.7,14.8,79.2,10000
1263,17-09,22,68.4,14.8,80.8,10000
1296,17-09,22,67.1,14.8,77.9,10000
1301,17-09,22,68.1,14.8,80.2,10000
1346,17-09,22,67.2,14.8,78.2,10000
1348,17-09,22,68,14.8,80,10000
1350,17-09,22,67.9,14.8,79.9,10000
1483,17-09,22,67.6,14.8,79,10000
1503,17-09,22,67.3,14.8,78.4,10000
1535,17-09,22,67.8,14.8,79.5,10000
1554,17-09,22,67.7,14.8,79.2,10000
1628,17-09,22,67.1,14.8,77.9,10000
1634,17-09,22,67,14.8,77.6,10000
1709,17-09,22,68,14.8,80,10000
1768,17-09,22,67.3,14.8,78.4,10000
1770,17-09,22,68.4,14.8,80.9,10000
1791,17-09,22,67.2,14.8,78.1,10000
1948,17-09,22,67.7,14.8,79.4,10000
2009,17-09,22,67.3,14.8,78.3,10000
2104,17-09,22,66.8,14.8,77.2,10000
2112,17-09,22,68.4,14.8,81,10000
2161,17-09,22,68.3,14.8,80.8,10000
2215,17-09,22,68.3,14.8,80.6,10000
2224,17-09,22,68.1,14.8,80.2,10000
2484,17-09,22,66.8,14.8,77.3,10000
2569,17-09,22,68.3,14.8,80.7,10000
2587,17-09,22,68.4,14.8,81,10000
2599,17-09,22,68.2,14.8,80.4,10000
77,17-09,22,68.2,14.7,80.4,10000
119,17-09,22,67.2,14.7,78.2,10000
238,17-09,22,67.1,14.7,77.9,10000
256,17-09,22,67.7,14.7,79.3,10000
261,17-09,22,67.7,14.7,79.3,10000
265,17-09,22,68.1,14.7,80.1,10000
290,17-09,22,67.2,14.7,78.2,10000
291,17-09,22,68,14.7,80.1,10000
312,17-09,22,67.4,14.7,78.5,10000
329,17-09,22,66.8,14.7,77.2,10000
335,17-09,22,67.1,14.7,77.8,10000
384,17-09,22,66.8,14.7,77.2,10000
393,17-09,22,67,14.7,77.7,10000
396,17-09,22,67,14.7,77.7,10000
426,17-09,22,67.6,14.7,79.1,10000
451,17-09,22,66.8,14.7,77.2,10000
476,17-09,22,67.2,14.7,78.2,10000
488,17-09,22,67,14.7,77.6,10000
489,17-09,22,66.8,14.7,77.2,10000
491,17-09,22,66.9,14.7,77.4,10000
551,17-09,22,67.8,14.7,79.4,10000
557,17-09,22,67.3,14.7,78.2,10000
754,17-09,22,66.8,14.7,77.2,10000
784,17-09,22,67.8,14.7,79.6,10000
847,17-09,22,67.2,14.7,78.1,10000
906,17-09,22,67.8,14.7,79.4,10000
913,17-09,22,67.8,14.7,79.6,10000
956,17-09,22,67.4,14.7,78.6,10000
973,17-09,22,66.8,14.7,77.3,10000
1001,17-09,22,67.6,14.7,79.1,10000
1196,17-09,22,68.1,14.7,80.2,10000
1258,17-09,22,67.6,14.7,79,10000
1286,17-09,22,67.2,14.7,78.2,10000
1305,17-09,22,67.3,14.7,78.4,10000
1344,17-09,22,67.9,14.7,79.7,10000
1349,17-09,22,67,14.7,77.7,10000
1432,17-09,22,66.9,14.7,77.4,10000
1434,17-09,22,67.8,14.7,79.6,10000
1435,17-09,22,67.6,14.7,79,10000
1437,17-09,22,67.1,14.7,78,10000
1499,17-09,22,67.2,14.7,78.2,10000
1536,17-09,22,68.1,14.7,80.2,10000
1541,17-09,22,67.6,14.7,79,10000
1642,17-09,22,67.8,14.7,79.6,10000
1671,17-09,22,67.4,14.7,78.6,10000
1679,17-09,22,66.8,14.7,77.2,10000
1684,17-09,22,67.7,14.7,79.2,10000
1743,17-09,22,68,14.7,80,10000
1794,17-09,22,67.6,14.7,79,10000
1838,17-09,22,66.8,14.7,77.2,10000
1961,17-09,22,67.8,14.7,79.6,10000
1975,17-09,22,67.4,14.7,78.6,10000
2033,17-09,22,67.4,14.7,78.7,10000
2042,17-09,22,66.8,14.7,77.1,10000
2147,17-09,22,67.4,14.7,78.6,10000
